Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Entropy (bits)	Max Amp (U)	Freq Contour 25% (Hz)	Freq Contour 50% (Hz)	Freq Contour 75% (Hz)	Inband Power (dB FS)	PFC Avg Slope (Hz/ms)	PFC Max Slope (Hz/ms)	PFC Slope (Hz/ms)	Agg Entropy (bits)	Avg Entropy (bits)	BW 90% (Hz)	Trial
1	Spectrogram 1	1	5.000000000	7.000000000	0.0	24000.0	7.233		46.875;46.875;93.750;46.875;46.875;46.875;46.875;46.875;46.875;46.875;46.875;46.875;46.875;46.875;46.875;46.875;140.625;93.750;281.250;93.750;93.750;46.875;46.875;46.875;46.875;46.875;46.875;46.875;46.875;46.875;46.875;93.750;93.750;46.875;46.875;140.625;93.750;515.625;140.625;93.750;93.750;93.750;46.875;46.875;46.875;46.875;93.750;93.750;46.875;140.625;46.875;46.875;46.875;93.750;46.875;421.875;46.875;46.875;93.750;93.750;93.750;46.875;46.875;140.625;140.625;93.750;93.750;46.875;46.875;46.875;46.875;93.750;140.625;46.875;46.875;46.875;46.875;46.875;93.750;46.875;46.875;46.875;46.875;140.625;328.125;46.875;46.875;93.750;140.625;46.875;234.375;93.750;328.125;93.750;93.750;93.750;46.875;46.875;46.875;46.875;46.875;93.750;46.875;140.625;93.750;46.875;93.750;1171.875;93.750;46.875;46.875;187.500;281.250;328.125;46.875;46.875;187.500;46.875;46.875;46.875;93.750;93.750;46.875;46.875;46.875;46.875;93.750;46.875;46.875;46.875;93.750;93.750;93.750;46.875;46.875;46.875;93.750;46.875;46.875;93.750;187.500;93.750;93.750;140.625;187.500;46.875;46.875;46.875;46.875;93.750;93.750;46.875;93.750;187.500;93.750;93.750;93.750;46.875;93.750;93.750;703.125;93.750;93.750;93.750;281.250;46.875;46.875;93.750;46.875;46.875;46.875;140.625;46.875;46.875;93.750;46.875;46.875;93.750;46.875;46.875;328.125;46.875;93.750;515.625;468.750;3328.125;140.625;93.750;46.875;468.750;1500.000;93.750;46.875;46.875;93.750;140.625;93.750;46.875;46.875;46.875;93.750;93.750;5156.250;3375.000;5343.750;93.750;46.875;46.875;46.875;93.750;4171.875;5390.625;4875.000;93.750;93.750;93.750;93.750;1265.625;3000.000;515.625;93.750;93.750;93.750;93.750;93.750;93.750;93.750;46.875;46.875;93.750;93.750;93.750;93.750;93.750;187.500;93.750;93.750;46.875;46.875;421.875;46.875;46.875;46.875;46.875;46.875;46.875;93.750;93.750;375.000;93.750;93.750;93.750;46.875;234.375;93.750;46.875;46.875;46.875;46.875;46.875;46.875;46.875;93.750;46.875;46.875;46.875;93.750;93.750;46.875;46.875;93.750;93.750	421.875;234.375;421.875;140.625;46.875;93.750;93.750;93.750;93.750;93.750;93.750;46.875;93.750;93.750;93.750;468.750;843.750;421.875;1406.250;187.500;187.500;93.750;93.750;93.750;46.875;46.875;93.750;93.750;93.750;93.750;187.500;140.625;375.000;93.750;93.750;281.250;421.875;2390.625;187.500;93.750;140.625;93.750;93.750;46.875;46.875;93.750;234.375;140.625;93.750;234.375;93.750;46.875;93.750;328.125;93.750;4218.750;93.750;2343.750;2765.625;421.875;1171.875;93.750;140.625;2765.625;4453.125;187.500;281.250;93.750;93.750;46.875;93.750;140.625;468.750;93.750;93.750;93.750;187.500;46.875;890.625;93.750;93.750;93.750;93.750;984.375;4406.250;93.750;93.750;140.625;3328.125;187.500;1828.125;281.250;3328.125;656.250;375.000;140.625;46.875;46.875;46.875;93.750;93.750;3375.000;468.750;1968.750;515.625;93.750;93.750;4171.875;187.500;93.750;93.750;562.500;1921.875;1875.000;93.750;140.625;843.750;93.750;93.750;93.750;140.625;140.625;46.875;93.750;93.750;93.750;140.625;93.750;93.750;93.750;140.625;140.625;140.625;93.750;93.750;93.750;140.625;93.750;187.500;93.750;515.625;328.125;93.750;281.250;1968.750;93.750;93.750;93.750;281.250;656.250;93.750;93.750;140.625;468.750;140.625;1218.750;187.500;93.750;93.750;562.500;2015.625;187.500;234.375;750.000;890.625;93.750;93.750;140.625;93.750;93.750;93.750;984.375;93.750;93.750;93.750;93.750;46.875;281.250;93.750;93.750;3046.875;937.500;1546.875;7546.875;7546.875;7640.625;562.500;7546.875;93.750;7500.000;7265.625;890.625;93.750;93.750;187.500;984.375;562.500;140.625;93.750;140.625;515.625;328.125;6515.625;5484.375;6000.000;6421.875;187.500;140.625;375.000;1593.750;6656.250;6562.500;6046.875;750.000;4453.125;5203.125;421.875;5906.250;5859.375;5250.000;140.625;3328.125;562.500;515.625;140.625;656.250;93.750;93.750;93.750;93.750;140.625;140.625;140.625;93.750;937.500;281.250;281.250;421.875;93.750;1031.250;93.750;46.875;46.875;93.750;328.125;93.750;281.250;328.125;1359.375;187.500;750.000;187.500;281.250;890.625;281.250;46.875;93.750;93.750;93.750;93.750;93.750;93.750;187.500;93.750;93.750;93.750;93.750;93.750;93.750;93.750;375.000;140.625	4546.875;2906.250;3281.250;1125.000;796.875;3000.000;140.625;140.625;140.625;2859.375;140.625;140.625;140.625;140.625;2953.125;9328.125;9046.875;7171.875;10218.750;4734.375;3937.500;140.625;140.625;796.875;93.750;93.750;93.750;93.750;93.750;140.625;3328.125;234.375;3187.500;1265.625;890.625;2906.250;4640.625;6281.250;234.375;140.625;1218.750;187.500;140.625;93.750;140.625;281.250;3468.750;328.125;937.500;4546.875;1500.000;656.250;656.250;6468.750;468.750;7406.250;187.500;6656.250;7031.250;4875.000;7406.250;5015.625;7078.125;7406.250;7406.250;7406.250;7031.250;4687.500;937.500;93.750;93.750;4687.500;5812.500;140.625;140.625;3000.000;6140.625;140.625;6187.500;843.750;562.500;328.125;750.000;5015.625;6562.500;328.125;140.625;3890.625;6468.750;4406.250;6046.875;4593.750;6046.875;6000.000;4875.000;843.750;93.750;93.750;93.750;703.125;281.250;10593.750;8625.000;9421.875;4687.500;3515.625;328.125;7687.500;4406.250;656.250;562.500;4781.250;6234.375;5062.500;1875.000;3093.750;4500.000;281.250;140.625;1406.250;515.625;1171.875;1031.250;93.750;93.750;93.750;656.250;1968.750;93.750;93.750;468.750;3093.750;1500.000;515.625;140.625;562.500;515.625;2390.625;3000.000;609.375;3328.125;4734.375;187.500;4828.125;5156.250;2296.875;140.625;140.625;3281.250;4781.250;328.125;140.625;515.625;3093.750;1218.750;1359.375;1218.750;328.125;187.500;3375.000;4828.125;1218.750;1171.875;4828.125;3281.250;703.125;281.250;421.875;375.000;140.625;328.125;7921.875;187.500;375.000;937.500;140.625;93.750;4078.125;187.500;187.500;7875.000;7312.500;7453.125;7640.625;7687.500;7734.375;7593.750;7640.625;7406.250;7640.625;7687.500;7453.125;4687.500;140.625;7593.750;7546.875;6796.875;4687.500;187.500;5015.625;6750.000;6750.000;6750.000;6562.500;6703.125;6984.375;6984.375;6234.375;6421.875;6843.750;6984.375;6843.750;6796.875;6093.750;6093.750;6046.875;5906.250;6093.750;6328.125;6046.875;3656.250;6140.625;6046.875;5578.125;4968.750;5578.125;187.500;281.250;3187.500;3375.000;1078.125;2953.125;984.375;187.500;4968.750;4781.250;2859.375;3140.625;3328.125;4500.000;140.625;93.750;93.750;140.625;4078.125;2109.375;3140.625;3046.875;4500.000;2859.375;3375.000;1453.125;2906.250;4406.250;3140.625;93.750;140.625;421.875;140.625;140.625;140.625;281.250;2906.250;140.625;140.625;375.000;703.125;140.625;93.750;140.625;4453.125;562.500	-51.52	0.024	1032.578	0.000;0.000;0.000;0.000;0.000;6.374;0.000;0.000;-6.374;0.000;0.000;0.000;6.374;-6.374;0.000;12.748;-12.748;12.748;-6.374;0.000;0.000;0.000;-6.374;0.000;0.000;0.000;0.000;6.374;0.000;-12.748;12.748;0.000;-6.374;6.374;0.000;0.000;38.244;-25.496;-12.748;0.000;0.000;0.000;-6.374;0.000;0.000;6.374;0.000;-6.374;6.374;-6.374;0.000;6.374;6.374;-6.374;6.374;-12.748;0.000;0.000;6.374;0.000;-6.374;0.000;0.000;12.748;-6.374;-6.374;0.000;0.000;0.000;0.000;6.374;0.000;-6.374;0.000;6.374;-6.374;0.000;0.000;6.374;-6.374;0.000;0.000;0.000;31.870;-31.870;0.000;6.374;0.000;-6.374;12.748;-6.374;0.000;0.000;-6.374;6.374;-6.374;0.000;0.000;0.000;0.000;0.000;0.000;12.748;-12.748;0.000;6.374;-6.374;6.374;0.000;-6.374;0.000;19.122;-19.122;0.000;0.000;12.748;-6.374;0.000;-6.374;6.374;0.000;-6.374;0.000;0.000;0.000;6.374;0.000;0.000;-6.374;12.748;-6.374;0.000;-6.374;6.374;0.000;0.000;-6.374;0.000;6.374;0.000;0.000;0.000;6.374;-12.748;0.000;6.374;0.000;-6.374;6.374;0.000;0.000;0.000;12.748;-12.748;0.000;-6.374;6.374;0.000;0.000;-6.374;6.374;0.000;-6.374;0.000;6.374;-6.374;6.374;0.000;-6.374;0.000;0.000;0.000;6.374;0.000;0.000;-6.374;6.374;0.000;-6.374;38.244;-38.244;0.000;1026.204;12.748;0.000;-1038.952;1032.578;-1032.578;1032.578;6.374;-1032.578;0.000;0.000;0.000;0.000;0.000;-6.374;6.374;-6.374;6.374;0.000;873.229;19.122;-31.870;-866.856;0.000;0.000;0.000;6.374;898.725;12.748;-101.983;-809.490;0.000;-6.374;6.374;809.490;0.000;0.000;-809.490;-6.374;6.374;0.000;0.000;-6.374;6.374;0.000;0.000;0.000;6.374;-6.374;0.000;0.000;-6.374;6.374;0.000;-6.374;0.000;12.748;-6.374;-6.374;0.000;0.000;0.000;6.374;-6.374;6.374;44.618;-44.618;0.000;-6.374;0.000;25.496;-19.122;-6.374;0.000;0.000;6.374;0.000;0.000;0.000;0.000;0.000;-6.374;0.000;6.374;0.000;0.000;0.000;0.000;0.000	5.066	4.796	9609.375	8
2	Spectrogram 1	1	7.000000000	9.000000000	0.0	24000.0	7.109		46.875;46.875;93.750;281.250;328.125;46.875;46.875;93.750;93.750;46.875;46.875;46.875;93.750;46.875;46.875;46.875;93.750;93.750;93.750;46.875;46.875;93.750;93.750;375.000;46.875;46.875;46.875;46.875;93.750;46.875;46.875;46.875;93.750;93.750;46.875;46.875;187.500;46.875;46.875;890.625;46.875;46.875;2671.875;2859.375;515.625;2906.250;1265.625;1171.875;46.875;46.875;46.875;93.750;140.625;1125.000;2578.125;140.625;328.125;93.750;46.875;46.875;46.875;93.750;2531.250;93.750;3093.750;3046.875;3328.125;3375.000;2906.250;140.625;93.750;468.750;93.750;140.625;93.750;234.375;2953.125;3140.625;3609.375;2718.750;3187.500;3609.375;3140.625;3046.875;234.375;1125.000;375.000;46.875;93.750;281.250;187.500;234.375;281.250;140.625;46.875;46.875;46.875;46.875;328.125;187.500;140.625;281.250;140.625;93.750;46.875;46.875;46.875;46.875;46.875;140.625;46.875;46.875;46.875;93.750;93.750;93.750;46.875;46.875;46.875;93.750;93.750;46.875;46.875;375.000;93.750;328.125;93.750;46.875;46.875;140.625;93.750;93.750;46.875;328.125;46.875;46.875;46.875;93.750;46.875;46.875;140.625;93.750;46.875;46.875;46.875;93.750;93.750;140.625;93.750;46.875;46.875;187.500;93.750;93.750;93.750;93.750;46.875;234.375;46.875;46.875;46.875;46.875;93.750;93.750;46.875;46.875;46.875;46.875;46.875;93.750;46.875;46.875;46.875;46.875;93.750;46.875;46.875;46.875;93.750;93.750;93.750;140.625;93.750;93.750;515.625;2671.875;328.125;46.875;46.875;93.750;46.875;46.875;984.375;93.750;375.000;93.750;46.875;93.750;2109.375;2156.250;93.750;375.000;93.750;609.375;2625.000;93.750;93.750;93.750;281.250;328.125;2437.500;3609.375;3609.375;3609.375;3609.375;3609.375;3515.625;3562.500;281.250;93.750;3562.500;3468.750;1312.500;421.875;2437.500;3515.625;93.750;3796.875;3093.750;2812.500;1546.875;140.625;2906.250;3046.875;3000.000;2953.125;2062.500;656.250;2718.750;140.625;2578.125;187.500;2671.875;1171.875;2109.375;2062.500;1640.625;234.375;93.750;46.875;46.875;2671.875;3093.750;2015.625;1078.125;2203.125;2296.875;2343.750;2343.750;2343.750;93.750;93.750;2625.000;2671.875;2578.125;4828.125;5390.625;3468.750;3468.750;3421.875;3421.875	140.625;93.750;328.125;3140.625;843.750;93.750;93.750;281.250;2250.000;93.750;93.750;93.750;140.625;515.625;93.750;93.750;93.750;140.625;421.875;93.750;93.750;140.625;140.625;3187.500;93.750;93.750;93.750;93.750;93.750;93.750;93.750;93.750;140.625;93.750;93.750;93.750;1968.750;93.750;93.750;3140.625;93.750;187.500;4171.875;4406.250;3234.375;3562.500;1546.875;3187.500;281.250;46.875;46.875;93.750;2953.125;3468.750;3328.125;3093.750;3515.625;3093.750;93.750;93.750;93.750;796.875;3421.875;3187.500;3796.875;3656.250;3656.250;3750.000;3703.125;3281.250;187.500;3281.250;375.000;187.500;2390.625;3468.750;3984.375;3937.500;3843.750;3515.625;3562.500;3843.750;3515.625;3468.750;3468.750;3421.875;3468.750;140.625;187.500;3468.750;2812.500;1875.000;2343.750;3421.875;234.375;93.750;93.750;93.750;2109.375;468.750;1781.250;1031.250;234.375;140.625;93.750;93.750;93.750;375.000;93.750;656.250;93.750;46.875;93.750;187.500;234.375;140.625;93.750;46.875;93.750;515.625;140.625;93.750;93.750;3187.500;562.500;3468.750;468.750;93.750;93.750;1500.000;375.000;375.000;1406.250;1312.500;46.875;46.875;93.750;93.750;93.750;93.750;703.125;93.750;46.875;93.750;234.375;93.750;140.625;515.625;93.750;93.750;281.250;656.250;140.625;140.625;328.125;375.000;140.625;515.625;93.750;93.750;46.875;46.875;609.375;140.625;93.750;46.875;46.875;46.875;46.875;140.625;3843.750;140.625;46.875;515.625;187.500;140.625;2906.250;2906.250;3000.000;2906.250;515.625;3000.000;1125.000;2578.125;2625.000;2718.750;2343.750;2015.625;93.750;609.375;562.500;2531.250;2765.625;562.500;3187.500;2718.750;1546.875;2062.500;2156.250;2250.000;2343.750;2343.750;2343.750;2437.500;2812.500;187.500;140.625;187.500;2390.625;2484.375;3515.625;3656.250;3656.250;3656.250;3656.250;3609.375;3609.375;3609.375;3281.250;2812.500;3609.375;3515.625;3609.375;3609.375;3609.375;3609.375;2390.625;4640.625;3281.250;2859.375;2953.125;2718.750;2953.125;3093.750;3187.500;3375.000;3187.500;3140.625;3656.250;3515.625;3515.625;2718.750;2718.750;2718.750;2250.000;3046.875;2578.125;2578.125;2578.125;375.000;2718.750;3562.500;3703.125;2812.500;2390.625;2250.000;2343.750;2390.625;2437.500;2437.500;2484.375;3984.375;2812.500;5859.375;5250.000;6234.375;6515.625;6421.875;6093.750;3562.500;3562.500	328.125;375.000;5015.625;7640.625;5156.250;562.500;140.625;3375.000;4734.375;562.500;140.625;140.625;2062.500;4265.625;140.625;93.750;140.625;3234.375;4031.250;140.625;140.625;515.625;1453.125;4921.875;140.625;140.625;140.625;140.625;187.500;140.625;140.625;187.500;2437.500;1734.375;140.625;140.625;4828.125;328.125;515.625;5109.375;2109.375;3281.250;4968.750;5250.000;5109.375;4640.625;3843.750;4078.125;3421.875;140.625;93.750;984.375;3984.375;5250.000;4968.750;4781.250;4265.625;4265.625;2812.500;140.625;187.500;4218.750;4687.500;4171.875;4687.500;4265.625;4500.000;4265.625;4031.250;3843.750;3562.500;3937.500;4500.000;3703.125;4781.250;4453.125;4640.625;4687.500;4500.000;4312.500;3890.625;4218.750;4265.625;4171.875;3796.875;4078.125;4078.125;3703.125;3515.625;4593.750;4312.500;4687.500;4640.625;7828.125;3937.500;281.250;3515.625;515.625;4687.500;4406.250;6234.375;6515.625;3843.750;328.125;140.625;93.750;187.500;4312.500;3328.125;4734.375;93.750;93.750;140.625;1500.000;4687.500;3000.000;562.500;93.750;3468.750;4453.125;375.000;140.625;1031.250;6656.250;6656.250;6468.750;4968.750;187.500;187.500;4921.875;4453.125;3328.125;5062.500;5015.625;140.625;93.750;421.875;1218.750;4734.375;4921.875;6515.625;234.375;3000.000;187.500;3046.875;281.250;3703.125;3421.875;234.375;4218.750;3421.875;5109.375;1921.875;796.875;3328.125;3421.875;1265.625;4921.875;140.625;140.625;93.750;140.625;4921.875;6328.125;1312.500;140.625;93.750;93.750;328.125;4921.875;4453.125;3140.625;984.375;4593.750;2906.250;2906.250;3046.875;3187.500;3375.000;3328.125;3421.875;4078.125;3281.250;2953.125;2718.750;2812.500;2812.500;2578.125;1828.125;3281.250;3093.750;3000.000;6234.375;7593.750;7828.125;6843.750;7078.125;7031.250;2250.000;2296.875;2390.625;2437.500;2484.375;5390.625;3000.000;2484.375;2484.375;2437.500;2765.625;4781.250;3609.375;3703.125;3656.250;3656.250;3656.250;3656.250;3656.250;3656.250;3609.375;3562.500;3656.250;3609.375;3656.250;3656.250;3656.250;3609.375;3703.125;4781.250;3656.250;3187.500;3609.375;3656.250;3046.875;3140.625;3234.375;4546.875;3703.125;4593.750;5765.625;4312.500;9843.750;3562.500;2812.500;2812.500;2953.125;3656.250;3328.125;4453.125;3703.125;3328.125;3703.125;3984.375;4125.000;4031.250;4171.875;2296.875;3843.750;3234.375;2484.375;5015.625;6000.000;6515.625;6093.750;6750.000;6609.375;6937.500;7593.750;6890.625;6843.750;6703.125;5765.625	-47.80	1.700	656.516	6.374;-6.374;31.870;6.374;-38.244;6.374;0.000;-6.374;0.000;0.000;0.000;6.374;-6.374;0.000;0.000;6.374;0.000;-6.374;6.374;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-6.374;6.374;-6.374;0.000;38.244;-38.244;0.000;656.516;-19.122;-631.020;0.000;159.348;-19.122;-146.601;0.000;0.000;6.374;-6.374;38.244;312.323;-344.193;0.000;0.000;0.000;0.000;0.000;-6.374;458.924;-452.550;420.680;63.739;-82.861;101.983;-12.748;-497.167;6.374;-6.374;6.374;6.374;-6.374;0.000;529.037;-6.374;-25.496;-31.870;6.374;6.374;-19.122;-465.297;0.000;6.374;-6.374;0.000;6.374;12.748;0.000;-12.748;19.122;-19.122;-6.374;0.000;0.000;6.374;-6.374;19.122;-12.748;-6.374;12.748;-6.374;0.000;0.000;-6.374;0.000;0.000;0.000;0.000;0.000;0.000;6.374;-6.374;6.374;-6.374;0.000;0.000;0.000;6.374;0.000;0.000;31.870;-31.870;38.244;-38.244;0.000;-6.374;6.374;-6.374;6.374;-6.374;0.000;0.000;0.000;6.374;0.000;-6.374;0.000;6.374;0.000;-6.374;0.000;0.000;6.374;0.000;-6.374;6.374;-6.374;0.000;6.374;0.000;0.000;0.000;-6.374;6.374;-6.374;0.000;0.000;0.000;0.000;6.374;-6.374;0.000;0.000;0.000;0.000;0.000;6.374;-6.374;0.000;0.000;0.000;6.374;-6.374;0.000;0.000;0.000;0.000;6.374;-6.374;6.374;0.000;350.567;12.748;-369.688;0.000;0.000;0.000;0.000;0.000;363.314;-356.941;-6.374;6.374;-6.374;274.079;12.748;12.748;19.122;0.000;-312.323;318.697;57.365;-376.062;0.000;0.000;312.323;-318.697;484.419;6.374;0.000;0.000;0.000;-6.374;6.374;-6.374;6.374;-490.793;484.419;-12.748;12.748;0.000;0.000;0.000;-478.045;631.020;-152.975;-101.983;-382.436;6.374;388.810;19.122;12.748;0.000;6.374;-427.054;-6.374;0.000;337.819;-331.445;356.941;0.000;-63.739;184.844;-140.227;-344.193;0.000;0.000;0.000;363.314;140.227;-140.227;-63.739;0.000;6.374;6.374;6.374;6.374;-325.071;0.000;350.567;560.907;-567.280;573.654;-44.618;44.618;-911.473;452.550;0.000	6.269	5.060	8812.500	8
